product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at,product_name_english
92075676117,나우푸드 AAKG 2200 아미노 애시드 베지 캡슐,https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=57b54a102526294&sourceType=search&itemsCount=36&searchRank=496&rank=496,"27,690원","31,830원",13%,5,1,무료배송,TRUE,2025-09-03 11:58:39,"NOW Foods AAKG 2200 Amino Acid, Veggie Capsules"
3191886200,나우푸드 아미노 컴플릿 캡슐,https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=57b54a102526294&sourceType=search&itemsCount=36&searchRank=497&rank=497,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,TRUE,2025-09-03 11:58:39,NOW Foods Amino Complete Capsules
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=57b54a102526294&sourceType=search&itemsCount=36&searchRank=498&rank=498,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,TRUE,2025-09-03 11:58:39,"NOW Foods Pure Castor Oil, 473ml"
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=57b54a102526294&sourceType=search&itemsCount=36&searchRank=499&rank=499,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,TRUE,2025-09-03 11:58:39,"NOW Foods Glucomannan 575mg Capsules, Gluten-Free"
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=57b54a102526294&sourceType=search&itemsCount=36&searchRank=500&rank=500,"30,360원","34,900원",13%,4.5,308,무료배송,TRUE,2025-09-03 11:58:39,"Now Foods Sports Tribulus 1000mg Tablets, One Size"
3143421539,나우푸드 슬립 베지 캡슐 글루텐 프리 비건,https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=57b54a102526294&sourceType=search&itemsCount=36&searchRank=501&rank=501,"20,450원","24,830원",17%,4,206,조건부 무료배송,TRUE,2025-09-03 11:58:39,"Now Foods Sleep Veg Capsules, Gluten-Free, Vegan"
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=57b54a102526294&sourceType=search&itemsCount=36&searchRank=502&rank=502,"32,720원","53,990원",39%,5,22,무료배송,TRUE,2025-09-03 11:58:39,"Now Foods Kre-Alkalyn Creatine Capsules, 240 Count"
3265968717,"나우푸드 에센셜 방향아로마오일, 30ml",https://www.coupang.com/vp/products/5426786937?itemId=8792829&vendorItemId=3265968717&q=나우푸드&searchId=57b54a102526294&sourceType=search&itemsCount=36&searchRank=503&rank=503,"10,020원","11,520원",13%,4.5,60,조건부 무료배송,TRUE,2025-09-03 11:58:39,"Now Foods Essential Oil, 30ml"
3271299665,"나우푸드 퓨어 에센셜 아로마오일 라벤더&티트리 일반오일, 30ml",https://www.coupang.com/vp/products/5426788061?itemId=2057411&vendorItemId=3271299665&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=504&rank=504,"13,270원","15,260원",13%,4.5,106,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Pure Essential Oil, Lavender & Tea Tree, 30ml"
3086360496,"Now Foods 비 폴렌 캡스 500mg 캡슐, 100개입",https://www.coupang.com/vp/products/29311?itemId=2075642&vendorItemId=3086360496&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=505&rank=505,"9,010원","10,020원",10%,4,12,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Bee Pollen 500mg Capsules, 100 Count"
3214393868,"나우푸드 L-카르니틴 퓨어 파우더 비건, 85g",https://www.coupang.com/vp/products/202998832?itemId=23022186791&vendorItemId=3214393868&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=506&rank=506,"22,810원","38,870원",41%,4.5,36,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods L-Carnitine Pure Powder, Vegan, 85g, 1 Jar"
3272992799,"나우푸드 웨이 프로틴 아이솔레이트 파우더 크리미 초콜렛, 2.268kg",https://www.coupang.com/vp/products/62279949?itemId=19849111721&vendorItemId=3272992799&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=507&rank=507,"97,980원","112,630원",13%,4.5,287,무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Whey Protein Isolate Powder, Creamy Chocolate, 2.268kg"
3270811993,"나우푸드 에센셜 방향아로마오일 포커싱 블렌드, 30ml",https://www.coupang.com/vp/products/2232264?itemId=2077398&vendorItemId=3270811993&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=508&rank=508,"10,140원","11,660원",13%,4,21,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Essential Oil Focusing Blend, 30ml"
3272561139,"나우푸드 퓨어 에센셜 아로마오일 사이프러스, 30ml",https://www.coupang.com/vp/products/7485912785?itemId=2077436&vendorItemId=3272561139&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=509&rank=509,"10,930원","12,570원",13%,4.5,180,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Pure Essential Oil, Cypress, 30ml"
3272608545,"나우푸드 트리블러스 500mg 베지 캡슐 글루텐 프리 비건, 100정",https://www.coupang.com/vp/products/2638452?itemId=70189&vendorItemId=3272608545&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=510&rank=510,"13,310원","16,190원",17%,5,150,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Tribulus 500mg Veg Capsules, Gluten-Free, Vegan, 100 Count"
3267485270,"솔가 아연 피콜리네이트 22mg 타블렛, 100정",https://www.coupang.com/vp/products/6644618796?itemId=9358311&vendorItemId=3267485270&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=511&rank=511,"10,120원","12,530원",19%,5,279,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Solgar Zinc Picolinate 22mg Tablets, 100 Count"
3191885783,"나우푸드 CoQ10 60mg 소프트젤, 60정",https://www.coupang.com/vp/products/8184352304?itemId=1199564&vendorItemId=3191885783&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=512&rank=512,"16,090원","20,510원",21%,5,9,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods CoQ10 60mg Softgels, 60 Count"
3272714786,"나우푸드 내추럴 스피루리나 500mg 베지 캡슐, 120개입, 120정",https://www.coupang.com/vp/products/8281262740?itemId=65407&vendorItemId=3272714786&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=513&rank=513,"15,660원",,,4.5,38,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Natural Spirulina 500mg Veg Capsules, 120 Count"
3213914307,"나우푸드 츄이자임 내추럴 베리 츄어블 비건, 90정",https://www.coupang.com/vp/products/587389?itemId=2073410&vendorItemId=3213914307&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=514&rank=514,"16,090원","21,590원",25%,4.5,18,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Chew-Zyme Natural Berry Chewable, Vegan, 90 Count"
3213992586,"나우푸드 CoQ10 400mg 소프트젤, 60정",https://www.coupang.com/vp/products/66083110?itemId=2073421&vendorItemId=3213992586&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=515&rank=515,"42,430원","75,590원",43%,5,93,무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods CoQ10 400mg Softgels, 60 Count"
3086593697,나우푸드 클로렐라 500mg 타블렛,https://www.coupang.com/vp/products/29325?itemId=70387&vendorItemId=3086593697&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=516&rank=516,"17,520원","21,590원",18%,4,45,조건부 무료배송,TRUE,2025-09-03 11:59:04,NOW Foods Chlorella 500mg Tablets
3085557134,"나우푸드 덱스트로스 퓨어 내추럴 스위트너, 907g",https://www.coupang.com/vp/products/26367?itemId=70233&vendorItemId=3085557134&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=517&rank=517,"16,010원","18,410원",13%,5,203,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Dextrose Pure Natural Sweetener, 907g"
3085665223,"나우푸드 리퀴드 멀티 비타민 & 미네랄 트로피컬 오렌지 비건, 473ml",https://www.coupang.com/vp/products/26144?itemId=67362&vendorItemId=3085665223&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=518&rank=518,"21,210원","25,910원",18%,4.5,40,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Liquid Multi Vitamin & Mineral, Tropical Orange, Vegan, 473ml"
92075676312,"나우푸드 아연 피콜리네이트 50mg 베지 캡슐, 30정",https://www.coupang.com/vp/products/8507634912?itemId=25071594542&vendorItemId=92075676312&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=519&rank=519,"7,830원","9,010원",13%,5,3,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Zinc Picolinate 50mg Veg Capsules, 30 Count"
3278594212,"나우푸드 CoQ10 60mg 소프트젤, 120정",https://www.coupang.com/vp/products/438474?itemId=2075653&vendorItemId=3278594212&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=520&rank=520,"23,810원","36,710원",35%,5,37,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods CoQ10 60mg Softgels, 120 Softgels"
3143363315,"나우푸드 플랙스 씨드 무설탕, 907g",https://www.coupang.com/vp/products/8402258223?itemId=23757750963&vendorItemId=3143363315&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=521&rank=521,"17,400원","20,000원",13%,4.5,93,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Flax Seed, Unsweetened, 907g"
88994199813,"나우푸드 엑스트라 스트렝스 피크노제놀 150mg 베지 캡슐, 60정",https://www.coupang.com/vp/products/7951161084?itemId=21946372640&vendorItemId=88994199813&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=522&rank=522,"75,510원","86,800원",13%,5,19,무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Extra Strength Pycnogenol 150mg Veg Capsules, 60 Capsules"
3086437716,"나우푸드 내추럴 E 리퀴드, 30ml",https://www.coupang.com/vp/products/29256?itemId=401436&vendorItemId=3086437716&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=523&rank=523,"13,050원","15,010원",13%,5,65,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Natural E Liquid, 30ml"
4557781683,"나우푸드 아세틸 L-카르니틴 퓨어 파우더 비건, 85g",https://www.coupang.com/vp/products/8289044016?itemId=594871201&vendorItemId=4557781683&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=524&rank=524,"21,490원","24,710원",13%,4.5,10,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Acetyl L-Carnitine Pure Powder, Vegan, 85g"
3191886123,"나우푸드 내추럴 E-1000 소프트젤, 50정",https://www.coupang.com/vp/products/8184444865?itemId=1199531&vendorItemId=3191886123&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=525&rank=525,"18,880원","21,710원",13%,4.5,36,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Natural E-1000 Softgels, 50 Softgels"
3272608755,"나우푸드 퓨어 에센셜 아로마오일 cinnamon cassia 일반오일, 30ml",https://www.coupang.com/vp/products/5426787081?itemId=70781&vendorItemId=3272608755&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=526&rank=526,"9,570원","11,010원",13%,4.5,117,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Pure Essential Oil, Cinnamon Cassia, 30ml"
3215008647,"나우푸드 아보카도 오일 퓨어 모이스처라이징, 473ml",https://www.coupang.com/vp/products/583345?itemId=2055661&vendorItemId=3215008647&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=527&rank=527,"19,360원","22,260원",13%,4.5,253,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Pure Moisturizing Avocado Oil, 473ml"
3086435948,"나우푸드 버터버 베지 캡슐 비건, 60정",https://www.coupang.com/vp/products/29197?itemId=70171&vendorItemId=3086435948&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=528&rank=528,"21,930원","28,070원",21%,5,63,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Butterbur Veg Capsules, Vegan, 60 Capsules"
3086437723,"나우푸드 내추럴 E 리퀴드, 118ml",https://www.coupang.com/vp/products/8184362745?itemId=70280&vendorItemId=3086437723&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=529&rank=529,"25,270원",,,4.5,20,조건부 무료배송,TRUE,2025-09-03 11:59:04,"NOW Foods Natural E Liquid, 118ml"
3392993362,"나우푸드 에센셜 아로마오일 베르가못, 30ml",https://www.coupang.com/vp/products/46844287?itemId=165966897&vendorItemId=3392993362&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=530&rank=530,"24,210원","27,830원",13%,4.5,27,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Essential Aroma Oil Bergamot, 30ml"
3086567878,"나우푸드 자일리톨, 454g",https://www.coupang.com/vp/products/8168940294?itemId=2079352&vendorItemId=3086567878&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=531&rank=531,"12,720원","14,630원",13%,4.5,16,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Xylitol, 454g"
92075676117,나우푸드 AAKG 2200 아미노 애시드 베지 캡슐,https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=532&rank=532,"27,690원","31,830원",13%,5,1,무료배송,TRUE,2025-09-03 11:59:04,Now Foods AAKG 2200 Amino Acid Veggie Capsules
3191886200,나우푸드 아미노 컴플릿 캡슐,https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=533&rank=533,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,TRUE,2025-09-03 11:59:04,Now Foods Amino Complete Capsules
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=534&rank=534,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Pure Castor Oil, 473ml"
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=535&rank=535,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,TRUE,2025-09-03 11:59:04,Now Foods Glucomannan 575mg Capsules Gluten-Free
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=536&rank=536,"30,360원","34,900원",13%,4.5,308,무료배송,TRUE,2025-09-03 11:59:04,Now Foods Sports Tribulus 1000mg Tablets
3143421539,나우푸드 슬립 베지 캡슐 글루텐 프리 비건,https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=537&rank=537,"20,450원","24,830원",17%,4,206,조건부 무료배송,TRUE,2025-09-03 11:59:04,Now Foods Sleep Veggie Capsules Gluten-Free Vegan
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=538&rank=538,"32,720원","53,990원",39%,5,22,무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Kre-Alkalyn Creatine Capsules, 240 Capsules"
3265968717,"나우푸드 에센셜 방향아로마오일, 30ml",https://www.coupang.com/vp/products/5426786937?itemId=8792829&vendorItemId=3265968717&q=나우푸드&searchId=00ee99373131818&sourceType=search&itemsCount=36&searchRank=539&rank=539,"10,020원","11,520원",13%,4.5,60,조건부 무료배송,TRUE,2025-09-03 11:59:04,"Now Foods Essential Aroma Oil, 30ml"
92075676123,"나우푸드 E-스포츠 리액션 초콜릿 밀크쉐이크 맛 분말, 454g",https://www.coupang.com/vp/products/8639624958?itemId=25071594372&vendorItemId=92075676123&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=540&rank=540,"49,520원","56,930원",13%,,,무료배송,TRUE,2025-09-03 11:59:32,"NOW Foods E-Sport Reaction Chocolate Milkshake Flavor Powder, 454g"
3191885785,"나우푸드 더블 스트랭스 DHA-500 소프트젤, 90정",https://www.coupang.com/vp/products/8136129940?itemId=1199567&vendorItemId=3191885785&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=541&rank=541,"20,950원","29,150원",28%,4.5,173,조건부 무료배송,TRUE,2025-09-03 11:59:32,"NOW Foods Double Strength DHA-500 Softgels, 90 Count"
3216126061,"나우푸드 츄어블 CoQ10 200mg 로젠지 비건, 90개입, 90정",https://www.coupang.com/vp/products/587387?itemId=2073408&vendorItemId=3216126061&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=542&rank=542,"33,150원","58,310원",43%,4.5,26,무료배송,TRUE,2025-09-03 11:59:32,"NOW Foods Chewable CoQ10 200mg Lozenges, Vegan, 90 Count"
